workerid,concept_number,labels,trial_num,true_labels,time_in_seconds,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.question,Answer.distribution,Answer.time_in_minutes
3,1,[true],30,[true],1.05,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],31,[false],0.976,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],32,[false],0.981,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],33,[false],0.737,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[true],34,[true],1.153,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[true],35,[true],1.179,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],36,[false],0.751,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],37,[false],0.789,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],38,[false],1.228,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[true],39,[true],1.337,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],40,[false],1.299,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],41,[false],1.209,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],42,[false],0.821,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],43,[false],1.3,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],44,[false],0.988,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],45,[false],1.008,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],46,[false],0.884,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],47,[false],0.768,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],48,[false],1.011,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[false],49,[false],1.353,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
3,1,[true],50,[true],1.702,"""English""","""2""","""Male""","""25""","""None""","""No comments""","""Yes""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3LBXNTKX0S8DRRO7XJQEUSAD4QTX92""",3,"""Approved""","""Mon Feb 05 18:17:00 PST 2018""","""Mon Feb 05 17:56:37 PST 2018""","""Mon Feb 05 18:12:00 PST 2018""","""Mon Feb 05 18:17:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.66525"""
